Instance name, number of customers (n), number of clusters (N), number of vehicles (m), vehicle capacity (Q)
242.vrp-C49-R5,242,49,18,125
323.vrp-C65-R5,323,65,31,100
401.vrp-C81-R5,401,81,34,100
405.vrp-C82-R5,405,82,26,160
455.vrp-C92-R5,455,92,61,70
501.vrp-C101-R5,501,101,35,120
510.vrp-C103-R5,510,103,33,145
601.vrp-C121-R5,601,121,28,180
601.vrp-C121-R5-2,601,121,62,80
701.vrp-C141-R5,701,141,95,80
901.vrp-C181-R5,901,181,63,120
1001.vrp-C201-R5,1001,201,45,180
3001.vrp-C601-R5,3001,601,304,25
4001.vrp-C801-R5,4001,801,67,150
